229470426|0.20|15.00|0|4.4|3.0|803.5
229482926|0.20|15.00|0|3.5|0.0|806.7
229495426|0.20|15.00|0|3.9|5.2|805.5
229507926|0.20|15.00|0|4.6|7.7|805.0
229520426|0.20|15.00|0|4.6|4.2|802.2
229532926|0.20|15.00|0|3.6|0.0|804.5
229545426|0.20|15.00|0|3.7|3.7|805.7
229557926|0.20|15.00|0|4.1|6.0|806.0
229570426|0.20|15.00|0|4.0|3.5|805.0
229582926|0.20|15.00|0|3.2|0.0|805.0
229595426|0.20|15.00|0|3.2|3.2|805.5
229607926|0.20|15.00|0|4.0|7.0|806.5
229620426|0.20|15.00|0|4.1|4.5|806.5
229632926|0.20|15.00|0|3.3|0.0|804.0
229645426|0.20|15.00|0|3.4|4.0|803.5
229657926|0.20|15.00|0|3.8|5.2|807.5
229670426|0.20|15.00|0|3.4|1.8|807.7
229682926|0.20|15.00|0|2.7|0.0|803.5
229695426|0.20|15.00|0|2.9|3.7|803.0
229707926|0.20|15.00|0|3.5|6.0|807.0
229720426|0.20|15.00|0|3.0|1.0|809.0
229732926|0.20|15.00|0|2.6|0.8|804.7
229745426|0.20|15.00|0|3.3|6.0|800.5
229757926|0.20|15.00|0|3.4|3.7|806.0
229770426|0.20|15.00|0|2.9|1.3|809.2
229782926|0.20|15.00|0|2.3|0.0|806.0
229795426|0.20|15.00|0|3.2|6.7|800.2
229807926|0.20|15.00|0|3.7|5.5|804.5
229820426|0.20|15.00|0|3.8|4.5|808.5
229832926|0.20|15.00|0|3.4|1.5|807.0
229845426|0.20|15.00|0|4.6|9.5|799.2
229857926|0.20|15.00|0|4.3|3.2|804.7
229870426|0.20|15.00|0|3.5|0.0|810.0
229882926|0.20|15.00|0|2.8|0.0|808.5
229895426|0.20|15.00|0|3.8|8.0|800.2
229907926|0.20|15.00|0|4.2|5.7|802.0
229920426|0.20|15.00|0|3.6|1.3|808.7
229932926|0.20|15.00|0|2.9|0.0|808.5
229945426|0.20|15.00|0|4.5|10.8|799.7
229957926|0.20|15.00|0|4.7|5.5|801.7
229970426|0.20|15.00|0|3.8|0.5|809.0
229982926|0.20|15.00|0|3.1|0.0|811.7
