349582926|0.20|15.00|0|3.7|3.7|811.0
349595426|0.20|15.00|0|2.9|0.0|812.2
349607926|0.20|15.00|0|2.9|2.7|806.0
349620426|0.20|15.00|0|3.5|5.7|804.0
349632926|0.20|15.00|0|3.3|2.7|811.0
349645426|0.20|15.00|0|2.7|0.0|812.7
349657926|0.20|15.00|0|3.0|4.5|806.0
349670426|0.20|15.00|0|3.8|6.7|803.5
349682926|0.20|15.00|0|3.6|2.7|809.2
349695426|0.20|15.00|0|3.0|0.5|812.0
349707926|0.20|15.00|0|3.6|6.2|807.5
349720426|0.20|15.00|0|4.6|8.8|803.5
349732926|0.20|15.00|0|3.8|0.5|809.5
349745426|0.20|15.00|0|3.1|0.0|812.7
349757926|0.20|15.00|0|3.6|6.0|808.2
349770426|0.20|15.00|0|4.1|6.0|805.0
349782926|0.20|15.00|0|3.5|1.0|809.5
349795426|0.20|15.00|0|2.8|0.0|811.5
349807926|0.20|15.00|0|3.3|5.5|809.0
349820426|0.20|15.00|0|4.1|7.2|805.0
349832926|0.20|15.00|0|4.0|3.7|807.5
349845426|0.20|15.00|0|3.2|0.0|812.7
349857926|0.20|15.00|0|3.7|5.5|810.7
349870426|0.20|15.00|0|4.6|8.3|806.7
349882926|0.20|15.00|0|4.4|3.7|807.2
349895426|0.20|15.00|0|3.5|0.0|810.7
349907926|0.20|15.00|0|3.9|5.5|810.5
349920426|0.20|15.00|0|5.3|11.0|807.7
349932926|0.20|15.00|0|5.2|4.7|807.7
349945426|0.20|15.00|0|4.2|0.0|810.0
349957926|0.20|15.00|0|4.4|5.5|810.2
349970426|0.20|15.00|0|5.3|8.8|809.5
349982926|0.20|15.00|0|5.4|5.7|808.2
349995426|0.20|15.00|0|4.3|0.0|808.5
350007926|0.20|15.00|0|4.7|6.0|810.2
350020426|0.20|15.00|0|5.7|9.8|810.7
350032926|0.20|15.00|0|6.2|8.5|809.2
350045426|0.20|15.00|0|5.0|0.0|809.0
350057926|0.20|15.00|0|5.0|5.2|809.7
350070426|0.20|15.00|0|6.1|10.3|810.0
350082926|0.20|15.00|0|6.0|5.7|810.7
350095426|0.20|15.00|0|5.2|2.0|807.7
350107926|0.20|15.00|0|4.7|2.5|809.2
350120426|0.20|15.00|0|5.5|8.8|810.7
350132926|0.20|15.00|0|5.9|7.7|813.0
350145426|0.20|15.00|0|5.0|1.3|809.5
350157926|0.20|15.00|0|5.3|6.2|808.7
350170426|0.20|15.00|0|6.5|11.3|810.2
350182926|0.20|15.00|0|6.5|6.7|812.0
350195426|0.20|15.00|0|5.5|1.5|810.0
350207926|0.20|15.00|0|4.6|1.0|810.2
350220426|0.20|15.00|0|5.2|7.7|809.2
350232926|0.20|15.00|0|4.8|3.0|814.2
350245426|0.20|15.00|0|4.3|2.5|810.2
350257926|0.20|15.00|0|4.6|5.5|806.2
350270426|0.20|15.00|0|5.3|8.0|809.2
350282926|0.20|15.00|0|5.5|6.2|812.7
